,0,1
28395,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\157894.jpg,55
28396,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\157903.jpg,36
28397,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\157915.jpg,39
28398,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\157937.jpg,34
28399,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\157985.jpg,42
28400,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\158005.jpg,46
28401,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\158030.jpg,46
28402,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\158060.jpg,46
28403,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\158081.jpg,50
28404,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\158104.jpg,46
28405,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\158120.jpg,52
28406,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\158147.jpg,52
28407,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\158166.jpg,37
28408,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\158168.jpg,49
28409,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\158172.jpg,48
28410,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\158192.jpg,36
28411,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\158193.jpg,43
28412,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\158199.jpg,51
28413,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\158212.jpg,34
28414,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\158222.jpg,36
28415,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\158266.jpg,50
28416,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\158295.jpg,39
28417,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\158315.jpg,37
28418,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\158329.jpg,41
28419,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\158363.jpg,25
28420,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\158398.jpg,52
28421,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\158408.jpg,48
28422,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\158487.jpg,43
28423,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\158497.jpg,46
28424,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\158531.jpg,41
28425,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\158537.jpg,43
28426,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\158574.jpg,33
28427,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\158607.jpg,26
28428,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\158610.jpg,43
28429,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\158621.jpg,49
28430,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\158654.jpg,53
28431,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\158673.jpg,53
28432,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\158730.jpg,41
28433,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\158735.jpg,32
28434,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\158756.jpg,52
28435,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\158790.jpg,47
28436,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\158797.jpg,57
28437,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\158882.jpg,34
28438,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\158895.jpg,42
28439,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\158909.jpg,29
28440,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\158923.jpg,45
28441,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\159012.jpg,50
28442,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\159021.jpg,54
28443,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\159040.jpg,51
28444,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\159047.jpg,35
28445,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\159064.jpg,53
28446,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\159085.jpg,48
28447,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\159092.jpg,54
28448,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\159097.jpg,45
28449,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\159238.jpg,46
28450,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\159330.jpg,46
28451,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\159344.jpg,30
28452,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\159385.jpg,53
28453,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\159393.jpg,40
28454,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\159396.jpg,52
28455,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\159428.jpg,53
28456,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\159459.jpg,52
28457,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\159468.jpg,33
28458,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\159537.jpg,52
28459,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\159550.jpg,38
28460,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\159578.jpg,43
28461,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\159636.jpg,41
28462,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\159682.jpg,53
28463,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\159685.jpg,49
28464,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\159707.jpg,47
28465,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\159715.jpg,35
28466,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\159812.jpg,50
28467,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\159823.jpg,37
28468,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\159945.jpg,42
28469,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\159962.jpg,30
28470,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\159968.jpg,54
28471,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\159985.jpg,39
28472,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\159988.jpg,38
28473,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\160013.jpg,53
28474,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\160027.jpg,46
28475,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\160041.jpg,53
28476,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\160058.jpg,39
28477,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\160137.jpg,29
28478,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\160163.jpg,45
28479,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\160191.jpg,39
28480,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\160278.jpg,49
28481,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\160358.jpg,47
28482,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\160393.jpg,45
28483,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\160423.jpg,44
28484,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\160465.jpg,42
28485,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\160531.jpg,51
28486,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\160656.jpg,54
28487,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\160659.jpg,53
28488,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\160689.jpg,44
28489,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\160774.jpg,41
28490,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\160911.jpg,45
28491,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\160962.jpg,45
28492,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\160977.jpg,39
28493,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\160983.jpg,38
28494,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\160994.jpg,54
28495,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\161011.jpg,42
28496,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\161021.jpg,50
28497,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\161075.jpg,54
28498,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\161090.jpg,44
28499,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\161097.jpg,51
28500,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\161111.jpg,37
28501,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\161115.jpg,53
28502,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\161121.jpg,47
28503,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\161152.jpg,30
28504,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\161167.jpg,49
28505,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\161188.jpg,39
28506,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\161206.jpg,50
28507,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\161223.jpg,35
28508,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\161227.jpg,49
28509,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\161277.jpg,51
28510,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\161298.jpg,45
28511,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\161322.jpg,48
28512,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\161450.jpg,52
28513,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\161490.jpg,43
28514,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\161491.jpg,36
28515,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\161543.jpg,52
28516,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\161573.jpg,52
28517,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\161582.jpg,56
28518,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\161595.jpg,41
28519,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\161598.jpg,43
28520,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\161620.jpg,48
28521,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\161639.jpg,52
28522,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\161686.jpg,50
28523,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\161713.jpg,48
28524,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\161747.jpg,42
28525,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\161788.jpg,31
28526,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\161794.jpg,41
28527,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\161812.jpg,51
28528,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\161829.jpg,33
28529,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\161885.jpg,42
28530,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\161886.jpg,52
28531,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\161981.jpg,54
28532,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\162014.jpg,28
28533,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\162036.jpg,32
28534,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\162055.jpg,34
28535,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\162087.jpg,34
28536,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\162093.jpg,24
28537,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\162126.jpg,38
28538,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\162139.jpg,31
28539,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\162172.jpg,54
28540,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\162187.jpg,50
28541,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\162251.jpg,50
28542,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\162265.jpg,41
28543,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\162303.jpg,37
28544,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\162321.jpg,37
28545,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\162326.jpg,42
28546,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\162513.jpg,54
28547,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\162571.jpg,34
28548,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\162624.jpg,33
28549,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\162669.jpg,52
28550,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\162686.jpg,52
28551,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\162717.jpg,51
28552,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\162730.jpg,37
28553,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\162762.jpg,48
28554,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\162810.jpg,35
28555,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\162845.jpg,30
28556,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\162850.jpg,48
28557,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\162851.jpg,51
28558,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\162985.jpg,50
28559,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\162987.jpg,32
28560,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\162988.jpg,53
28561,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\163019.jpg,31
28562,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\163104.jpg,44
28563,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\163116.jpg,51
28564,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\163121.jpg,41
28565,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\163140.jpg,46
28566,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\163161.jpg,49
28567,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\163172.jpg,47
28568,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\163228.jpg,42
28569,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\163243.jpg,55
28570,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\163359.jpg,38
28571,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\163370.jpg,39
28572,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\163415.jpg,49
28573,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\163468.jpg,25
28574,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\163569.jpg,45
28575,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\163579.jpg,49
28576,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\163600.jpg,50
28577,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\163684.jpg,52
28578,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\163725.jpg,35
28579,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\163869.jpg,37
28580,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\163880.jpg,52
28581,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\163945.jpg,40
28582,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\164006.jpg,47
28583,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\164068.jpg,42
28584,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\164175.jpg,50
28585,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\164221.jpg,34
28586,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\164240.jpg,48
28587,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\164241.jpg,48
28588,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\164283.jpg,44
28589,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\164287.jpg,41
28590,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\164314.jpg,48
28591,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\164333.jpg,53
28592,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\164347.jpg,39
28593,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\164350.jpg,52
28594,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\164354.jpg,50
28595,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\164414.jpg,45
28596,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\164426.jpg,45
28597,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\164504.jpg,52
28598,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\164520.jpg,40
28599,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\164532.jpg,51
28600,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\164574.jpg,47
28601,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\164603.jpg,41
28602,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\164607.jpg,46
28603,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\164643.jpg,45
28604,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\164650.jpg,44
28605,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\164724.jpg,44
28606,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\164748.jpg,50
28607,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\164769.jpg,46
28608,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\164790.jpg,45
28609,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\164825.jpg,49
28610,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\164882.jpg,49
28611,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\164890.jpg,34
28612,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\164945.jpg,38
28613,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\164972.jpg,52
28614,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\164995.jpg,52
28615,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\39\164998.jpg,52
